id,fold,image_path,mask_path,mask_multiclass_path
case108_day13,2,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case108/case108_day13/case108_day13_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case108/case108_day13/case108_day13_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case108/case108_day13/case108_day13_mask_multiclass.nii.gz
case11_day0,4,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case11/case11_day0/case11_day0_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case11/case11_day0/case11_day0_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case11/case11_day0/case11_day0_mask_multiclass.nii.gz
case11_day12,4,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case11/case11_day12/case11_day12_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case11/case11_day12/case11_day12_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case11/case11_day12/case11_day12_mask_multiclass.nii.gz
case11_day13,4,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case11/case11_day13/case11_day13_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case11/case11_day13/case11_day13_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case11/case11_day13/case11_day13_mask_multiclass.nii.gz
case110_day12,3,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case110/case110_day12/case110_day12_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case110/case110_day12/case110_day12_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case110/case110_day12/case110_day12_mask_multiclass.nii.gz
case110_day16,3,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case110/case110_day16/case110_day16_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case110/case110_day16/case110_day16_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case110/case110_day16/case110_day16_mask_multiclass.nii.gz
case111_day0,3,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case111/case111_day0/case111_day0_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case111/case111_day0/case111_day0_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case111/case111_day0/case111_day0_mask_multiclass.nii.gz
case111_day19,3,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case111/case111_day19/case111_day19_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case111/case111_day19/case111_day19_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case111/case111_day19/case111_day19_mask_multiclass.nii.gz
case113_day0,1,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case113/case113_day0/case113_day0_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case113/case113_day0/case113_day0_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case113/case113_day0/case113_day0_mask_multiclass.nii.gz
case113_day12,1,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case113/case113_day12/case113_day12_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case113/case113_day12/case113_day12_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case113/case113_day12/case113_day12_mask_multiclass.nii.gz
case113_day16,1,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case113/case113_day16/case113_day16_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case113/case113_day16/case113_day16_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case113/case113_day16/case113_day16_mask_multiclass.nii.gz
case113_day19,1,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case113/case113_day19/case113_day19_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case113/case113_day19/case113_day19_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case113/case113_day19/case113_day19_mask_multiclass.nii.gz
case113_day22,1,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case113/case113_day22/case113_day22_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case113/case113_day22/case113_day22_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case113/case113_day22/case113_day22_mask_multiclass.nii.gz
case114_day0,1,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case114/case114_day0/case114_day0_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case114/case114_day0/case114_day0_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case114/case114_day0/case114_day0_mask_multiclass.nii.gz
case114_day15,1,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case114/case114_day15/case114_day15_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case114/case114_day15/case114_day15_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case114/case114_day15/case114_day15_mask_multiclass.nii.gz
case114_day17,1,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case114/case114_day17/case114_day17_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case114/case114_day17/case114_day17_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case114/case114_day17/case114_day17_mask_multiclass.nii.gz
case115_day0,2,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case115/case115_day0/case115_day0_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case115/case115_day0/case115_day0_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case115/case115_day0/case115_day0_mask_multiclass.nii.gz
case116_day0,2,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case116/case116_day0/case116_day0_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case116/case116_day0/case116_day0_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case116/case116_day0/case116_day0_mask_multiclass.nii.gz
case117_day0,0,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case117/case117_day0/case117_day0_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case117/case117_day0/case117_day0_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case117/case117_day0/case117_day0_mask_multiclass.nii.gz
case117_day13,0,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case117/case117_day13/case117_day13_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case117/case117_day13/case117_day13_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case117/case117_day13/case117_day13_mask_multiclass.nii.gz
case117_day15,0,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case117/case117_day15/case117_day15_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case117/case117_day15/case117_day15_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case117/case117_day15/case117_day15_mask_multiclass.nii.gz
case117_day16,0,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case117/case117_day16/case117_day16_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case117/case117_day16/case117_day16_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case117/case117_day16/case117_day16_mask_multiclass.nii.gz
case117_day17,0,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case117/case117_day17/case117_day17_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case117/case117_day17/case117_day17_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case117/case117_day17/case117_day17_mask_multiclass.nii.gz
case118_day0,1,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case118/case118_day0/case118_day0_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case118/case118_day0/case118_day0_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case118/case118_day0/case118_day0_mask_multiclass.nii.gz
case118_day14,1,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case118/case118_day14/case118_day14_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case118/case118_day14/case118_day14_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case118/case118_day14/case118_day14_mask_multiclass.nii.gz
case118_day16,1,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case118/case118_day16/case118_day16_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case118/case118_day16/case118_day16_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case118/case118_day16/case118_day16_mask_multiclass.nii.gz
case119_day0,2,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case119/case119_day0/case119_day0_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case119/case119_day0/case119_day0_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case119/case119_day0/case119_day0_mask_multiclass.nii.gz
case119_day19,2,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case119/case119_day19/case119_day19_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case119/case119_day19/case119_day19_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case119/case119_day19/case119_day19_mask_multiclass.nii.gz
case119_day20,2,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case119/case119_day20/case119_day20_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case119/case119_day20/case119_day20_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case119/case119_day20/case119_day20_mask_multiclass.nii.gz
case119_day21,2,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case119/case119_day21/case119_day21_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case119/case119_day21/case119_day21_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case119/case119_day21/case119_day21_mask_multiclass.nii.gz
case119_day25,2,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case119/case119_day25/case119_day25_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case119/case119_day25/case119_day25_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case119/case119_day25/case119_day25_mask_multiclass.nii.gz
case121_day0,3,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case121/case121_day0/case121_day0_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case121/case121_day0/case121_day0_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case121/case121_day0/case121_day0_mask_multiclass.nii.gz
case121_day14,3,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case121/case121_day14/case121_day14_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case121/case121_day14/case121_day14_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case121/case121_day14/case121_day14_mask_multiclass.nii.gz
case121_day16,3,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case121/case121_day16/case121_day16_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case121/case121_day16/case121_day16_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case121/case121_day16/case121_day16_mask_multiclass.nii.gz
case122_day0,1,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case122/case122_day0/case122_day0_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case122/case122_day0/case122_day0_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case122/case122_day0/case122_day0_mask_multiclass.nii.gz
case122_day18,1,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case122/case122_day18/case122_day18_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case122/case122_day18/case122_day18_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case122/case122_day18/case122_day18_mask_multiclass.nii.gz
case122_day24,1,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case122/case122_day24/case122_day24_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case122/case122_day24/case122_day24_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case122/case122_day24/case122_day24_mask_multiclass.nii.gz
case122_day25,1,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case122/case122_day25/case122_day25_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case122/case122_day25/case122_day25_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case122/case122_day25/case122_day25_mask_multiclass.nii.gz
case122_day27,1,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case122/case122_day27/case122_day27_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case122/case122_day27/case122_day27_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case122/case122_day27/case122_day27_mask_multiclass.nii.gz
case123_day0,3,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case123/case123_day0/case123_day0_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case123/case123_day0/case123_day0_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case123/case123_day0/case123_day0_mask_multiclass.nii.gz
case123_day20,3,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case123/case123_day20/case123_day20_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case123/case123_day20/case123_day20_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case123/case123_day20/case123_day20_mask_multiclass.nii.gz
case123_day22,3,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case123/case123_day22/case123_day22_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case123/case123_day22/case123_day22_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case123/case123_day22/case123_day22_mask_multiclass.nii.gz
case124_day0,4,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case124/case124_day0/case124_day0_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case124/case124_day0/case124_day0_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case124/case124_day0/case124_day0_mask_multiclass.nii.gz
case124_day19,4,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case124/case124_day19/case124_day19_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case124/case124_day19/case124_day19_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case124/case124_day19/case124_day19_mask_multiclass.nii.gz
case124_day20,4,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case124/case124_day20/case124_day20_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case124/case124_day20/case124_day20_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case124/case124_day20/case124_day20_mask_multiclass.nii.gz
case125_day0,3,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case125/case125_day0/case125_day0_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case125/case125_day0/case125_day0_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case125/case125_day0/case125_day0_mask_multiclass.nii.gz
case125_day15,3,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case125/case125_day15/case125_day15_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case125/case125_day15/case125_day15_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case125/case125_day15/case125_day15_mask_multiclass.nii.gz
case125_day16,3,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case125/case125_day16/case125_day16_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case125/case125_day16/case125_day16_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case125/case125_day16/case125_day16_mask_multiclass.nii.gz
case129_day0,3,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case129/case129_day0/case129_day0_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case129/case129_day0/case129_day0_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case129/case129_day0/case129_day0_mask_multiclass.nii.gz
case129_day20,3,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case129/case129_day20/case129_day20_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case129/case129_day20/case129_day20_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case129/case129_day20/case129_day20_mask_multiclass.nii.gz
case129_day22,3,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case129/case129_day22/case129_day22_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case129/case129_day22/case129_day22_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case129/case129_day22/case129_day22_mask_multiclass.nii.gz
case129_day24,3,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case129/case129_day24/case129_day24_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case129/case129_day24/case129_day24_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case129/case129_day24/case129_day24_mask_multiclass.nii.gz
case129_day27,3,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case129/case129_day27/case129_day27_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case129/case129_day27/case129_day27_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case129/case129_day27/case129_day27_mask_multiclass.nii.gz
case130_day0,4,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case130/case130_day0/case130_day0_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case130/case130_day0/case130_day0_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case130/case130_day0/case130_day0_mask_multiclass.nii.gz
case130_day20,4,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case130/case130_day20/case130_day20_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case130/case130_day20/case130_day20_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case130/case130_day20/case130_day20_mask_multiclass.nii.gz
case130_day22,4,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case130/case130_day22/case130_day22_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case130/case130_day22/case130_day22_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case130/case130_day22/case130_day22_mask_multiclass.nii.gz
case131_day0,3,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case131/case131_day0/case131_day0_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case131/case131_day0/case131_day0_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case131/case131_day0/case131_day0_mask_multiclass.nii.gz
case131_day15,3,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case131/case131_day15/case131_day15_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case131/case131_day15/case131_day15_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case131/case131_day15/case131_day15_mask_multiclass.nii.gz
case131_day19,3,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case131/case131_day19/case131_day19_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case131/case131_day19/case131_day19_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case131/case131_day19/case131_day19_mask_multiclass.nii.gz
case131_day21,3,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case131/case131_day21/case131_day21_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case131/case131_day21/case131_day21_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case131/case131_day21/case131_day21_mask_multiclass.nii.gz
case131_day23,3,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case131/case131_day23/case131_day23_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case131/case131_day23/case131_day23_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case131/case131_day23/case131_day23_mask_multiclass.nii.gz
case133_day0,4,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case133/case133_day0/case133_day0_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case133/case133_day0/case133_day0_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case133/case133_day0/case133_day0_mask_multiclass.nii.gz
case133_day23,4,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case133/case133_day23/case133_day23_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case133/case133_day23/case133_day23_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case133/case133_day23/case133_day23_mask_multiclass.nii.gz
case133_day25,4,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case133/case133_day25/case133_day25_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case133/case133_day25/case133_day25_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case133/case133_day25/case133_day25_mask_multiclass.nii.gz
case134_day0,4,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case134/case134_day0/case134_day0_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case134/case134_day0/case134_day0_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case134/case134_day0/case134_day0_mask_multiclass.nii.gz
case134_day21,4,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case134/case134_day21/case134_day21_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case134/case134_day21/case134_day21_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case134/case134_day21/case134_day21_mask_multiclass.nii.gz
